timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775122660149,181,Call API,200,,GetJuristic 5-43,text,true,,3465,614,2,11,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,181,0,9
1775122660124,272,Call API,200,OK,SearchJoint 10-43,text,true,,722,496,1,12,https://sandbox.api.krungsri.net/bay/scuda/joint/search,272,0,13
1775122659960,440,Call API,200,OK,SearchIndividual 2-42,text,true,,722,482,1,11,https://sandbox.api.krungsri.net/bay/scuda/individual/search,440,0,8
1775122659765,678,Call API,201,,CreateJuristic 7-41,text,true,,850,4521,4,15,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,678,0,9
1775122660046,399,Call API,201,,CreateIndividual 3-43,text,true,,850,5465,2,15,https://sandbox.api.krungsri.net/bay/scuda/individual/create,399,0,9
1775122659770,781,Call API,201,,CreateIndividual 3-42,text,true,,850,5587,2,18,https://sandbox.api.krungsri.net/bay/scuda/individual/create,781,0,9
1775122660149,407,Call API,200,OK,SearchJuristic 6-43,text,true,,722,471,3,18,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,407,0,8
1775122660253,328,Call API,200,,GetJuristic 5-44,text,true,,3457,614,1,19,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,328,0,12
1775122660402,275,Call API,200,OK,SearchJoint 10-44,text,true,,722,496,2,23,https://sandbox.api.krungsri.net/bay/scuda/joint/search,275,0,10
1775122660173,525,Call API,200,,UpdateIndividual 4-43,text,true,,850,2600,4,24,https://sandbox.api.krungsri.net/bay/scuda/individual/update,524,0,8
1775122660310,414,Call API,200,,UpdateIndividual 4-44,text,true,,850,1203,3,24,https://sandbox.api.krungsri.net/bay/scuda/individual/update,414,0,11
1775122660410,322,Call API,200,,UpdateJuristic 8-44,text,true,,850,2876,4,23,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,322,0,8
1775122660436,329,Call API,200,OK,SearchIndividual 2-44,text,true,,722,476,3,24,https://sandbox.api.krungsri.net/bay/scuda/individual/search,329,0,9
1775122660399,394,Call API,201,,CreateJoint 11-45,text,true,,850,2853,1,25,https://sandbox.api.krungsri.net/bay/scuda/joint/create,394,0,9
1775122660462,336,Call API,200,OK,SearchJuristic 6-44,text,true,,722,484,4,24,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,336,0,8
1775122660307,517,Call API,200,,UpdateJoint 12-44,text,true,,850,695,1,23,https://sandbox.api.krungsri.net/bay/scuda/joint/update,517,0,8
1775122660445,401,Call API,200,OK,SearchIndividual 2-45,text,true,,722,483,2,25,https://sandbox.api.krungsri.net/bay/scuda/individual/search,401,0,16
1775122660580,268,Call API,200,,UpdateIndividual 4-46,text,true,,850,1203,2,24,https://sandbox.api.krungsri.net/bay/scuda/individual/update,268,0,9
1775122660608,295,Call API,200,OK,SearchIndividual 2-46,text,true,,722,482,2,25,https://sandbox.api.krungsri.net/bay/scuda/individual/search,295,0,7
1775122660474,433,Call API,200,OK,SearchJuristic 6-45,text,true,,722,480,4,24,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,433,0,10
1775122660531,396,Call API,200,,UpdateIndividual 4-45,text,true,,850,1203,2,25,https://sandbox.api.krungsri.net/bay/scuda/individual/update,396,0,9
1775122660674,275,Call API,200,OK,SearchJoint 10-45,text,true,,722,496,2,25,https://sandbox.api.krungsri.net/bay/scuda/joint/search,275,0,9
1775122660575,377,Call API,200,,UpdateJuristic 8-45,text,true,,850,2900,4,24,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,377,0,10
1775122660617,341,Call API,200,,UpdateJuristic 8-46,text,true,,850,2799,3,23,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,341,0,10
1775122660748,210,Call API,200,OK,SearchJuristic 6-46,text,true,,722,475,3,23,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,210,0,11
1775122660391,569,Call API,201,,CreateJuristic 7-44,text,true,,850,5198,3,21,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,569,0,11
1775122660707,262,Call API,200,,GetJoint 9-45,text,true,,1571,611,2,20,https://sandbox.api.krungsri.net/bay/scuda/joint/get,262,0,8
1775122660787,192,Call API,200,OK,SearchJuristic 6-47,text,true,,722,475,2,20,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,191,0,9
1775122660610,388,Call API,200,,GetJoint 9-44,text,true,,1682,611,1,19,https://sandbox.api.krungsri.net/bay/scuda/joint/get,388,0,9
1775122660437,572,Call API,201,,CreateJuristic 7-45,text,true,,850,4501,2,19,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,572,0,10
1775122660555,470,Call API,200,,GetIndividual 1-44,text,true,,3876,669,4,19,https://sandbox.api.krungsri.net/bay/scuda/individual/get,470,0,10
1775122660827,207,Call API,200,OK,SearchJoint 10-46,text,true,,722,496,1,18,https://sandbox.api.krungsri.net/bay/scuda/joint/search,207,0,12
1775122660439,637,Call API,201,,CreateJuristic 7-46,text,true,,850,4424,2,19,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,637,0,8
1775122660609,524,Call API,200,,GetJuristic 5-45,text,true,,3435,614,3,22,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,524,0,9
1775122660528,606,Call API,201,,CreateIndividual 3-44,text,true,,850,5050,5,21,https://sandbox.api.krungsri.net/bay/scuda/individual/create,606,0,11
1775122660845,318,Call API,200,OK,SearchJuristic 6-48,text,true,,722,476,1,21,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,318,0,16
1775122660696,474,Call API,200,,UpdateJuristic 8-47,text,true,,850,2855,2,20,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,474,0,8
